,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3,1416775338290515972,1416775338290515968,2021-07-18 17:02:17 ora legale Europa occidentale,2021-07-18,17:02:17,200,54717228,ilmeteoit,IL METEO.it,,"#COVID: 'I #Vaccini Sono #VELENO', poi si #Contagia e #Muore a 54 anni  https://t.co/zTeVHTTh5D",it,[],['https://www.ilmeteo.it/notizie/covid-i-vaccini-sono-veleno-poi-si-contagia-e-muore-a-54-anni-la-sorella-non-fate-come-lui-i-dettagli-130240'],[],0,0,1,"['covid', 'vaccini', 'veleno', 'contagia', 'muore']",[],https://twitter.com/ilmeteoit/status/1416775338290515972,False,,0,,,,,,,,[],,,,
4,1416716806593683457,1416716806593683456,2021-07-18 13:09:42 ora legale Europa occidentale,2021-07-18,13:09:42,200,1387242434,stefaniachiale,Stefania Chiale,,"La Lombardia e l'immunità di comunità: facciamo chiarezza, che dite? Come stanno le cose, ora sul @Corriere.  #COVID19 #Lombardia #vaccini  https://t.co/RDUNOp1YPz",it,"[{'screen_name': 'corriere', 'name': 'corriere della sera', 'id': '395218906'}]",['https://milano.corriere.it/notizie/cronaca/21_luglio_18/covid-lombardia-immunita-comunita-quanto-vicina-come-si-raggiunge-38a4666c-e7a8-11eb-8f62-5849b2b6aae2.shtml'],[],0,0,1,"['covid19', 'lombardia', 'vaccini']",[],https://twitter.com/StefaniaChiale/status/1416716806593683457,False,,0,,,,,,,,[],,,,
5,1416715239433846784,1416715239433846784,2021-07-18 13:03:29 ora legale Europa occidentale,2021-07-18,13:03:29,200,24149718,menicr,raffaella menichini,,"Se vogliamo combattere davvero la battaglia dei #vaccini piantiamola con questi titoli assurdi: l’80% della propaganda #novax si fonda su questo, li usano come una clava (qui @ilmessaggeroit ma vale per tutti) #vaccinatevi",it,"[{'screen_name': 'ilmessaggeroit', 'name': 'il messaggero', 'id': '36079217'}]",[],[],0,2,5,"['vaccini', 'novax', 'vaccinatevi']",[],https://twitter.com/menicr/status/1416715239433846784,False,https://twitter.com/benq_antonio/status/1416657853440532482,0,,,,,,,,[],,,,
6,1416679113281187841,1416679113281187840,2021-07-18 10:39:55 ora legale Europa occidentale,2021-07-18,10:39:55,200,9997022,tizianotoniutti,Tiziano Toniutti,,M'è arrivato il #greenpass e so contento come se m'avesse citofonato Scarlett Johansson #vaccini #vaccinatevi,it,[],[],[],4,1,15,"['greenpass', 'vaccini', 'vaccinatevi']",[],https://twitter.com/tizianotoniutti/status/1416679113281187841,False,,0,,,,,,,,[],,,,
7,1416656909306900481,1416656909306900480,2021-07-18 09:11:42 ora legale Europa occidentale,2021-07-18,09:11:42,200,14932455,corsport,Corriere dello Sport,,"La prima pagina di oggi del #CorSport ⬇️  ✔️ #Juve, prendimi ✔️ #Spezia, 8 positivi. Via ai #vaccini in A ✔️ #Insigne, contratto alla Messi  https://t.co/E52WSWl6Te",it,[],[],['https://pbs.twimg.com/media/E6j58wKX0AEPAem.jpg'],0,3,17,"['corsport', 'juve', 'spezia', 'vaccini', 'insigne']",[],https://twitter.com/CorSport/status/1416656909306900481,False,,1,https://pbs.twimg.com/media/E6j58wKX0AEPAem.jpg,,,,,,,[],,,,
8,1416639269309984768,1416639269309984768,2021-07-18 08:01:36 ora legale Europa occidentale,2021-07-18,08:01:36,200,14060262,rainews,Rainews,,"#Vaccini anti #COVID19 in Italia, aggiornamento del 18/07/2021 ore 06:08 (Elaborazione @VaccinaItalia su dati Governo e Ministero della Salute)  https://t.co/Vp8FkkV7Cl",it,"[{'screen_name': 'vaccinaitalia', 'name': 'vaccina italia - contavaccini covid', 'id': '1345663612355022854'}]",[],"['https://pbs.twimg.com/media/E6jp3mVWYAAZ7ke.jpg', 'https://pbs.twimg.com/media/E6jp31JWYAEIC9D.jpg', 'https://pbs.twimg.com/media/E6jp50-XMAM2zFa.jpg', 'https://pbs.twimg.com/media/E6jp6ASX0AA3uoX.jpg']",0,4,8,"['vaccini', 'covid19']",[],https://twitter.com/RaiNews/status/1416639269309984768,False,,1,https://pbs.twimg.com/media/E6jp3mVWYAAZ7ke.jpg,,,,,,,[],,,,
9,1416639267846201349,1416639267846201344,2021-07-18 08:01:35 ora legale Europa occidentale,2021-07-18,08:01:35,200,14060262,rainews,Rainews,,"#Vaccini anti #COVID19 in Italia, aggiornamento del 18/07/2021 ore 06:08 (Elaborazione @VaccinaItalia su dati Governo e Ministero della Salute)  https://t.co/XbmIqeG4hJ",it,"[{'screen_name': 'vaccinaitalia', 'name': 'vaccina italia - contavaccini covid', 'id': '1345663612355022854'}]",[],"['https://pbs.twimg.com/media/E6jp00_XEAQjGM3.jpg', 'https://pbs.twimg.com/media/E6jp1IbXIAErN6g.jpg', 'https://pbs.twimg.com/media/E6jp1a8XoAELs5d.jpg', 'https://pbs.twimg.com/media/E6jp1mTWEAMAL8S.jpg']",1,4,5,"['vaccini', 'covid19']",[],https://twitter.com/RaiNews/status/1416639267846201349,False,,1,https://pbs.twimg.com/media/E6jp00_XEAQjGM3.jpg,,,,,,,[],,,,
0,1418287756741120001,1418287756741120000,2021-07-22 21:12:06 ora legale Europa occidentale,2021-07-22,21:12:06,200,54717228,ilmeteoit,IL METEO.it,,"#COVID: 'I #Vaccini Sono #VELENO', poi si #Contagia e #Muore a 54 anni. La #Sorella: 'Non fate Come #Lui'. I #Dettagli  https://t.co/lr02qbvBoQ",it,[],['https://www.ilmeteo.it/notizie/covid-i-vaccini-sono-veleno-poi-si-contagia-e-muore-a-54-anni-la-sorella-non-fate-come-lui-i-dettagli-111527'],[],0,0,1,"['covid', 'vaccini', 'veleno', 'contagia', 'muore', 'sorella', 'lui', 'dettagli']",[],https://twitter.com/ilmeteoit/status/1418287756741120001,False,,0,,,,,,,,[],,,,
1,1418276996333850624,1418276996333850624,2021-07-22 20:29:20 ora legale Europa occidentale,2021-07-22,20:29:20,200,255928261,bendellavedova,BenedettoDellaVedova🇮🇹🇪🇺,,Bene #Draghi su #vaccini e #giustizia. La riforma #Cartabia è un punto di equilibrio avanzato che non può essere messo in discussione per difendere gli errori del passato.,it,[],[],[],3,27,195,"['draghi', 'vaccini', 'giustizia', 'cartabia']",[],https://twitter.com/bendellavedova/status/1418276996333850624,False,,0,,,,,,,,[],,,,
2,1418274320590282753,1418274320590282752,2021-07-22 20:18:42 ora legale Europa occidentale,2021-07-22,20:18:42,200,388284615,giusmo1,Giuseppe Smorto,,"E dopo #Draghi, vediamo che fa #Salvini #vaccini",it,[],[],[],1,5,7,"['draghi', 'salvini', 'vaccini']",[],https://twitter.com/giusmo1/status/1418274320590282753,False,,0,,,,,,,,[],,,,
3,1418271803596804098,1418271803596804096,2021-07-22 20:08:42 ora legale Europa occidentale,2021-07-22,20:08:42,200,138736601,ilriformista,Il Riformista,,"Le parole durissime del premier #Draghi sui #vaccini, di fatto una risposta al leader della Lega @matteosalvinimi #greenpass    https://t.co/A4FXBqAQ0k",it,"[{'screen_name': 'matteosalvinimi', 'name': 'matteo salvini', 'id': '270839361'}]",['https://www.ilriformista.it/draghi-il-messaggio-agli-italiani-italiani-si-vaccinino-appello-a-non-farlo-e-invito-a-morire-237071/'],[],9,11,34,"['draghi', 'vaccini', 'greenpass']",[],https://twitter.com/ilriformista/status/1418271803596804098,False,,0,,,,,,,,[],,,,
4,1418255080491520008,1418255080491520000,2021-07-22 19:02:15 ora legale Europa occidentale,2021-07-22,19:02:15,200,324818479,gds_it,Gds.it,,"#Vaccini anti Covid, somministrazioni anche nei #lidi di Messina e provincia  https://t.co/qj8OmLwVxs  https://t.co/B5kZqTt4KN",it,[],['https://messina.gds.it/articoli/cronaca/2021/07/22/vaccini-anti-covid-somministrazioni-anche-nei-lidi-di-messina-e-provincia-2f9a1dda-778f-47fd-bbc7-6ed4f45f975b/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E66neuPX0AQe6T9.jpg'],0,0,2,"['vaccini', 'lidi']",[],https://twitter.com/GDS_it/status/1418255080491520008,False,,1,https://pbs.twimg.com/media/E66neuPX0AQe6T9.jpg,,,,,,,[],,,,
5,1418254971028578308,1418254971028578304,2021-07-22 19:01:49 ora legale Europa occidentale,2021-07-22,19:01:49,200,14060262,rainews,Rainews,,"#Vaccini anti #COVID19 in Italia, aggiornamento del 22/07/2021 ore 17:42 (Elaborazione @VaccinaItalia su dati Governo e Ministero della Salute)  https://t.co/6rfqvQk2J1",it,"[{'screen_name': 'vaccinaitalia', 'name': 'vaccina italia - contavaccini covid', 'id': '1345663612355022854'}]",[],"['https://pbs.twimg.com/media/E66nST0X0AI2Y3I.jpg', 'https://pbs.twimg.com/media/E66nSrHXoAQ-Nm2.jpg', 'https://pbs.twimg.com/media/E66nX_4XoAA94cN.jpg', 'https://pbs.twimg.com/media/E66nYOnWUAUs7QN.jpg']",0,3,2,"['vaccini', 'covid19']",[],https://twitter.com/RaiNews/status/1418254971028578308,False,,1,https://pbs.twimg.com/media/E66nST0X0AI2Y3I.jpg,,,,,,,[],,,,
6,1418254969304719366,1418254969304719360,2021-07-22 19:01:49 ora legale Europa occidentale,2021-07-22,19:01:49,200,14060262,rainews,Rainews,,"#Vaccini anti #COVID19 in Italia, aggiornamento del 22/07/2021 ore 17:42 (Elaborazione @VaccinaItalia su dati Governo e Ministero della Salute)  https://t.co/HLAIB91cjS",it,"[{'screen_name': 'vaccinaitalia', 'name': 'vaccina italia - contavaccini covid', 'id': '1345663612355022854'}]",[],"['https://pbs.twimg.com/media/E66nMxhXoAQDYkf.jpg', 'https://pbs.twimg.com/media/E66nNPPX0AsOap_.jpg', 'https://pbs.twimg.com/media/E66nN51WUAEfosQ.jpg', 'https://pbs.twimg.com/media/E66nOObXoAItz7W.jpg']",0,4,3,"['vaccini', 'covid19']",[],https://twitter.com/RaiNews/status/1418254969304719366,False,,1,https://pbs.twimg.com/media/E66nMxhXoAQDYkf.jpg,,,,,,,[],,,,
7,1418246769062916096,1418246769062916096,2021-07-22 18:29:14 ora legale Europa occidentale,2021-07-22,18:29:14,200,324818479,gds_it,Gds.it,,"#Vaccini, in Sicilia Open Days per tutti fino al 27 luglio: a #Palermo iniziativa nei quartieri  https://t.co/IQb2495wxe  https://t.co/QojEaU3cpo",it,[],['https://palermo.gds.it/articoli/cronaca/2021/07/22/vaccini-in-sicilia-open-days-per-tutti-fino-al-27-luglio-a-palermo-iniziativa-nei-quartieri-3298f1a1-269a-41d2-a3a4-024910285045/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E66f67MX0AIodd7.jpg'],2,1,1,"['vaccini', 'palermo']",[],https://twitter.com/GDS_it/status/1418246769062916096,False,,1,https://pbs.twimg.com/media/E66f67MX0AIodd7.jpg,,,,,,,[],,,,
8,1418241314303401986,1418241314303401984,2021-07-22 18:07:33 ora legale Europa occidentale,2021-07-22,18:07:33,200,56341776,rtl1025,RTL 102.5,,"📌 Inviare quantitativi di #vaccini adeguati all'aumento presunto delle richieste, in vista dell'introduzione estesa del #greenpass. E' la sollecitazione che arriva dai governatori nell'incontro con il #Governo sul nuovo decreto legge #Covid",it,[],[],[],1,5,22,"['vaccini', 'greenpass', 'governo', 'covid']",[],https://twitter.com/rtl1025/status/1418241314303401986,False,,0,,,,,,,,[],,,,
9,1418232483611615232,1418232483611615232,2021-07-22 17:32:28 ora legale Europa occidentale,2021-07-22,17:32:28,200,54717228,ilmeteoit,IL METEO.it,,#VACCINI: qual è il vero #LIVELLO di #PROTEZIONE ed #EFFICACIA dal #COVID? TUTTI i #DETTAGLI nel #VIDEO  https://t.co/p1WrgVWdIC,it,[],['https://www.ilmeteo.it/notizie/vaccini-qual-il-vero-livello-di-protezione-ed-efficacia-dal-covid-tutti-i-dettagli-nel-video-143239'],[],0,0,0,"['vaccini', 'livello', 'protezione', 'efficacia', 'covid', 'dettagli', 'video']",[],https://twitter.com/ilmeteoit/status/1418232483611615232,False,,0,,,,,,,,[],,,,
10,1418231997818982400,1418231997818982400,2021-07-22 17:30:32 ora legale Europa occidentale,2021-07-22,17:30:32,200,3401651157,tgrraicalabria,Tgr Rai Calabria,,"Il punto su #COVID19 in #Calabria. 58 i nuovi positivi: giù contagi e tasso di positività, oggi al 2,9%. Una vittima. Stabili i ricoveri in terapia intensiva. Al nostro tg delle 19,35 aggiornamenti anche su #vaccini e #greenpass #ioseguotgr @TgrRai",it,"[{'screen_name': 'tgrrai', 'name': 'tgr rai', 'id': '804354408'}]",[],[],0,2,4,"['covid19', 'calabria', 'vaccini', 'greenpass', 'ioseguotgr']",[],https://twitter.com/TgrRaiCalabria/status/1418231997818982400,False,,0,,,,,,,,[],,,,
11,1418226638848856070,1418226638848856064,2021-07-22 17:09:14 ora legale Europa occidentale,2021-07-22,17:09:14,200,28098604,annamasera,Anna Masera,,"In attesa di soluzioni giornalistiche dell'era social, serve più attenzione nella confezione dei #titoli. Specialmente quando si tratta di notizie che riguardano i #vaccini anti Covid. La rubrica #PublicEditor @LaStampa  https://t.co/aIMgMhaMhS",it,"[{'screen_name': 'lastampa', 'name': 'la stampa', 'id': '29416653'}]",['https://www.lastampa.it/rubriche/public-editor/2021/07/22/news/quei-titoli-sui-vaccini-che-allarmano-1.40524816'],[],2,5,27,"['titoli', 'vaccini', 'publiceditor']",[],https://twitter.com/annamasera/status/1418226638848856070,False,,0,,,,,,,,[],,,,
12,1418204956230766608,1418204956230766592,2021-07-22 15:43:05 ora legale Europa occidentale,2021-07-22,15:43:05,200,296371084,ansaeuropa,ANSA Europa,,"L'esecutivo comunitario ha precisato che ""è una priorità per l'Unione europea garantire l'accesso ai #vaccini  #COVID19 sicuri e convenienti in tutto il mondo, in particolare per i Paesi a basso e medio reddito"". @EU_Commission    https://t.co/q4caOYL3YO",it,"[{'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}]",['https://www.ansa.it/europa/notizie/rubriche/altrenews/2021/07/22/oltre-200-milioni-di-vaccini-dallue-a-paesi-basso-e-medio-reddito-_e3d6f719-0179-4e79-adf7-448db8faf86e.html'],[],2,0,1,"['vaccini', 'covid19']",[],https://twitter.com/ansaeuropa/status/1418204956230766608,False,,0,,,,,,,,[],,,,
13,1418179857608028160,1418179857608028160,2021-07-22 14:03:21 ora legale Europa occidentale,2021-07-22,14:03:21,200,3292873475,tgrraiveneto,Tgr Rai Veneto,,"#vaccini garantiti anche alle persone #senzatetto. Il personale sanitario è stato coadiuvato dai volontari della @CaritasItaliana. Il servizio di Lucia Zorzi e Marco Madini, montaggio Davide Baldo #ioseguoTgr    https://t.co/2dmwym3w2S",it,"[{'screen_name': 'caritasitaliana', 'name': 'caritas italiana', 'id': '114458997'}]",['https://www.rainews.it/tgr/veneto/video/2021/07/ven-Mestre-al-via-la-campagna-di-vaccinazione-per-i-senzatetto-12e4aeab-0cc3-47cb-aace-80bff959b14b.html?wt_mc=2.social.tw.redtgrveneto_ven-Mestre-al-via-la-campagna-di-vaccinazione-per-i-senzatetto.&wt'],[],0,7,8,"['vaccini', 'senzatetto', 'ioseguotgr']",[],https://twitter.com/TgrRaiVeneto/status/1418179857608028160,False,,0,,,,,,,,[],,,,
14,1418177518553681920,1418177518553681920,2021-07-22 13:54:03 ora legale Europa occidentale,2021-07-22,13:54:03,200,606259626,teresabellanova,Teresa Bellanova,,I dati delle ultime settimane dimostrano senza ombra di dubbio che i #vaccini sono la nostra arma migliore contro il virus. E prevedere un uso del #GreenPass sul modello francese è necessario proprio per tutelare la ripartenza.   https://t.co/7DWiwfcS8p,it,[],['https://www.facebook.com/teresabellanovaufficiale/posts/366833284805238?__cft__[0]=AZUZzmdWvwv0oRE2farRi4N7yH63V7XnzTB0IWxUF5dYKy_ZVBHD8zSp6ur-UGfMLRqh0hMIeUp0UCHQQbJ9hBTdJ-wCKnD6WNAAtQuB6owVV1R_koy8uM72JEsGBXf8oAQ-mzECgY2ObWLJg8wG1lMX&__tn__=%2CO%2CP-R'],[],19,24,132,"['vaccini', 'greenpass']",[],https://twitter.com/TeresaBellanova/status/1418177518553681920,False,,0,,,,,,,,[],,,,
15,1418156120678572040,1418156120678572032,2021-07-22 12:29:01 ora legale Europa occidentale,2021-07-22,12:29:01,200,335226091,wwwmeteoit,meteo.it,,Ogni regione ha regole differenti: ecco quali sono ⬇  https://t.co/wB0n921Pqh   #news #mediaset #italia #COVID19 #vaccini,it,[],['https://www.meteo.it/notizie/vaccinarsi-vacanza-regione-a1b28746'],[],0,2,1,"['news', 'mediaset', 'italia', 'covid19', 'vaccini']",[],https://twitter.com/wwwmeteoit/status/1418156120678572040,False,,0,,,,,,,,[],,,,
16,1418155551981293573,1418155551981293568,2021-07-22 12:26:46 ora legale Europa occidentale,2021-07-22,12:26:46,200,420351046,sole24ore,IlSole24ORE,,"I #presidi a Bianchi: #vaccini obbligatori ai #prof, così si supera il problema del distanziamento e degli spazi:  https://t.co/D91mGs8xDf  https://t.co/Rc77vK1G8U",it,[],['https://www.ilsole24ore.com/art/i-presidi-bianchi-vaccini-obbligatori-prof-cosi-si-supera-problema-distanziamento-e-spazi-AESrGSY?utm_term=Autofeed&utm_medium=TWSole24Ore&utm_source=Twitter#Echobox=1626942086'],['https://pbs.twimg.com/media/E65M9ZRWUAAExG9.jpg'],9,5,34,"['presidi', 'vaccini', 'prof']",[],https://twitter.com/sole24ore/status/1418155551981293573,False,,1,https://pbs.twimg.com/media/E65M9ZRWUAAExG9.jpg,,,,,,,[],,,,
17,1418153570550099968,1418153570550099968,2021-07-22 12:18:53 ora legale Europa occidentale,2021-07-22,12:18:53,200,420351046,sole24ore,IlSole24ORE,,"#Vaccini, #Lazio primo per copertura degli over 60. Il ritardo della #Sicilia:  https://t.co/mqUm1EnolX  https://t.co/0FMuM2E3ow",it,[],['https://www.ilsole24ore.com/art/vaccini-lazio-primo-copertura-over-60-ritardo-sicilia-AErB0PY?utm_term=Autofeed&utm_medium=TWSole24Ore&utm_source=Twitter#Echobox=1626942088'],['https://pbs.twimg.com/media/E65LKEzWEAAR_84.jpg'],0,2,2,"['vaccini', 'lazio', 'sicilia']",[],https://twitter.com/sole24ore/status/1418153570550099968,False,,1,https://pbs.twimg.com/media/E65LKEzWEAAR_84.jpg,,,,,,,[],,,,
18,1418152047489306624,1418152047489306624,2021-07-22 12:12:50 ora legale Europa occidentale,2021-07-22,12:12:50,200,429255979,_nico_piro_,Nico Piro,,"Cosa #lega l'assessore a mano armata di #Voghera e affermazioni shock di #borghi su #vaccini e #greenpass ? Voi direte: la stessa tessera di partito. A me colpisce invece l'incapacità di chiedere scusa, di dubitare, la propaganda che vince sul pensiero, la difesa dei ""nostri""  https://t.co/eVJ1oHzc8S",it,[],[],['https://pbs.twimg.com/media/E65JwhYXoAAwr16.jpg'],16,67,398,"['lega', 'voghera', 'borghi', 'vaccini', 'greenpass']",[],https://twitter.com/_Nico_Piro_/status/1418152047489306624,False,,1,https://pbs.twimg.com/media/E65JwhYXoAAwr16.jpg,,,,,,,[],,,,
19,1418148636060524544,1418148636060524544,2021-07-22 11:59:17 ora legale Europa occidentale,2021-07-22,11:59:17,200,71009163,italiaatavola,Italia a Tavola,,"#Vaccini al #ristorante, #Palermo ci prova a La Braciera in Villa  https://t.co/6v4QbJKKYc",it,[],['https://www.italiaatavola.net/tendenze-mercato/horeca-turismo/vaccini-al-ristorante-palermo-ci-prova-a-braciera-in-villa/78741/#.YPlBaQG2rI8.twitter'],[],0,0,0,"['vaccini', 'ristorante', 'palermo']",[],https://twitter.com/ItaliaaTavola/status/1418148636060524544,False,,0,,,,,,,,[],,,,
20,1418146910490271747,1418146910490271744,2021-07-22 11:52:26 ora legale Europa occidentale,2021-07-22,11:52:26,200,210501383,radio1rai,Rai Radio1,,"🔵#Covid #Vaccini Per garantire un ritorno a scuola in sicurezza Regioni e Province devono ""organizzarsi per dare priorità alle somministrazioni a studenti di età uguale o superiore ai 12 anni"". Così il Commissario #Figliuolo in una nuova lettera agli Enti Locali.  https://t.co/HZjY2h8uwW",it,[],[],['https://pbs.twimg.com/media/E1-9KvuXsAMOrv9.jpg'],3,2,6,"['covid', 'vaccini', 'figliuolo']",[],https://twitter.com/Radio1Rai/status/1418146910490271747,False,,1,https://pbs.twimg.com/media/E1-9KvuXsAMOrv9.jpg,,,,,,,[],,,,
21,1418129766926987267,1418129766926987264,2021-07-22 10:44:18 ora legale Europa occidentale,2021-07-22,10:44:18,200,2282658475,v_entella,Virtus Entella,,"#Scienza, #sport, #spettacolo e #politica uniti contro il #COVID19 . Questa sera andrà in onda la “notte dei #vaccini”. 📺 L’evento sarà trasmesso in diretta su @Telenord e dalle ore 22 Interverrà anche il nostro presidente Antonio #Gozzi   #ForzaEntella #UnaSolaSquadra  https://t.co/H7bbqrfNKQ",it,"[{'screen_name': 'telenord', 'name': 'telenord', 'id': '473994009'}]",[],['https://pbs.twimg.com/media/E641gW_XMAELuX1.jpg'],1,0,1,"['scienza', 'sport', 'spettacolo', 'politica', 'covid19', 'vaccini', 'gozzi', 'forzaentella', 'unasolasquadra']",[],https://twitter.com/V_Entella/status/1418129766926987267,False,,1,https://pbs.twimg.com/media/E641gW_XMAELuX1.jpg,,,,,,,[],,,,
22,1418129329033261061,1418129329033261056,2021-07-22 10:42:34 ora legale Europa occidentale,2021-07-22,10:42:34,200,420351046,sole24ore,IlSole24ORE,,"Nuova #circolare sui #vaccini, ecco cosa cambia per chi è guarito:  https://t.co/AFfHw4VU78  https://t.co/O10OAhTaQA",it,[],['https://www.ilsole24ore.com/art/nuova-circolare-vaccini-ecco-cosa-cambia-chi-e-guarito-AENdkVY?utm_term=Autofeed&utm_medium=TWSole24Ore&utm_source=Twitter#Echobox=1626940472'],['https://pbs.twimg.com/media/E641HBEX0AERwco.jpg'],1,1,0,"['circolare', 'vaccini']",[],https://twitter.com/sole24ore/status/1418129329033261061,False,,1,https://pbs.twimg.com/media/E641HBEX0AERwco.jpg,,,,,,,[],,,,
23,1418122690964099072,1418122690964099072,2021-07-22 10:16:11 ora legale Europa occidentale,2021-07-22,10:16:11,200,14060262,rainews,Rainews,,"F. #Dadone (@DadoneFabiana), Min. pol. giovanili, a @RaiStudio24: non vogliamo introdurre obbligo surrettizio tramite il #greenpass. Eventi con maggior numero di persone sono più a rischio, diverso per i locali e i luoghi di #lavoro dove c'è distanziamento  #vaccino #vaccini  https://t.co/XzYlbRUEiW",it,"[{'screen_name': 'dadonefabiana', 'name': 'fabiana dadone', 'id': '708276706'}, {'screen_name': 'raistudio24', 'name': 'studio24', 'id': '2785214645'}]",[],[],2,3,1,"['dadone', 'greenpass', 'lavoro', 'vaccino', 'vaccini']",[],https://twitter.com/RaiNews/status/1418122690964099072,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1418122540770336770/pu/img/ZkHPlnua0IyG3-dw.jpg,,,,,,,[],,,,
